"logFC","AveExpr","t","P.Value","adj.P.Val","B"
0.366834703609379,6.05464312074502,1.65053828880324,0.114313098132965,0.718550615460882,-4.36757198294407
-0.486360637983141,8.69072271144945,-1.65036223986119,0.1143493936142,0.718550615460882,-4.36778746004003
-0.464047297038917,8.11288189174664,-1.65034085482979,0.114353803166129,0.718550615460882,-4.36781363337195
0.364080497825412,6.87346313747712,1.65029840963373,0.11436255570939,0.718550615460882,-4.36786558171012
-0.415838200037277,9.35286631139012,-1.6501318331981,0.114396910598744,0.718550615460882,-4.36806944405392
0.352097711676628,5.85308367818978,1.64998168364669,0.11442788507557,0.718550615460882,-4.36825318996451
0.3691393448598,5.14482403409851,1.64988962752619,0.114446878919356,0.718550615460882,-4.36836583797252
0.40794194446805,7.2072646527395,1.64987553363664,0.114449787132461,0.718550615460882,-4.36838308410509
-0.801933365379911,6.993025977488,-1.64982917115289,0.11445935427156,0.718550615460882,-4.36843981529069
-0.764329793439975,4.37042368373682,-1.64980407548108,0.114464533175979,0.718550615460882,-4.36847052298903
-0.625065564308927,7.8016997492768,-1.64979302073877,0.114466814566695,0.718550615460882,-4.36848404974513
0.535330743982592,7.56507339334774,1.64962133666549,0.114502250314195,0.718550615460882,-4.36869411674914
-0.487516685237765,6.30268482349006,-1.64959473972004,0.114507740778092,0.718550615460882,-4.36872665850088
-1.40333876455322,1.32046606030156,-1.64947038841904,0.114533413836989,0.718550615460882,-4.36887879915714
1.26267204336783,6.28036436642151,1.64932224760079,0.114564004739439,0.718550615460882,-4.36906003497452
-0.459296493157102,3.68973755434219,-1.64918837894813,0.114591654403244,0.718550615460882,-4.369223800176
-0.509400430537315,8.14605593046411,-1.64915536568471,0.114598473937173,0.718550615460882,-4.36926418474661
1.10866511198466,3.02775204550998,1.64883537832235,0.114664591369828,0.718550615460882,-4.36965558993996
0.447108320505228,7.86823988287142,1.64858998385382,0.114715317900283,0.718550615460882,-4.36995571706732
1.36584904648231,6.04486163465052,1.64833597988701,0.114767844132982,0.718550615460882,-4.37026634028278
0.53162899778567,5.66267299192399,1.64823116919433,0.114789524176278,0.718550615460882,-4.37039450402387
-0.605299483343115,7.32531246669749,-1.64818951007244,0.114798142308596,0.718550615460882,-4.37044544366559
-1.24460007229897,1.96715331582131,-1.64805237485142,0.114826515700028,0.718550615460882,-4.37061312237619
0.479970276890346,7.98713061552712,1.64796023296188,0.114845583265831,0.718550615460882,-4.37072578099093
-0.480230716687695,5.62286808785438,-1.64783435753778,0.114871635876951,0.718550615460882,-4.37087967711315
-0.37676211524073,7.59718288884639,-1.64778597574935,0.11488165085287,0.718550615460882,-4.3709388267675
-0.611622564674124,2.0811229125842,-1.64774675987244,0.114889769037374,0.718550615460882,-4.37098676963
0.449733286725139,6.90789287821956,1.64772807264964,0.114893637700516,0.718550615460882,-4.37100961516489
0.733831553229353,7.22785285275372,1.64767208032033,0.114905229995015,0.718550615460882,-4.37107806589062
0.905416135988599,2.30472919464929,1.64750396563412,0.114940041331842,0.718550615460882,-4.37128357639853
1.20813615819368,1.45518593818839,1.64720354105469,0.115002272159425,0.718550615460882,-4.37165079073372
-0.642270139773306,9.20955534926465,-1.64719964095047,0.115003080225796,0.718550615460882,-4.37165555758557
0.389936278210152,8.07659672103881,1.64717982291521,0.115007186417927,0.718550615460882,-4.37167977979753
-0.510027476462327,7.24577648125868,-1.6468586031464,0.115073758752494,0.718550615460882,-4.37207235537147
0.31503104381083,6.50089018458181,1.64679929505286,0.11508605383334,0.718550615460882,-4.37214483217727
-1.20932946909652,4.73621705138065,-1.646766800263,0.115092790755524,0.718550615460882,-4.37218454128652
0.727880795947496,5.9349452873401,1.64669817507034,0.115107019442665,0.718550615460882,-4.37226840043338
-1.05926982708357,1.25338622856452,-1.64665530146393,0.115115909573618,0.718550615460882,-4.37232079018627
-0.394615043352272,8.25931707505536,-1.64663880919652,0.115119329510961,0.718550615460882,-4.37234094278671
0.707931065603695,2.16072690905288,1.64659693197251,0.115128013814143,0.718550615460882,-4.37239211369183
0.374275140434187,5.51342963298976,1.64657666571543,0.115132216734861,0.718550615460882,-4.37241687724117
-0.537825700171304,5.54897205595825,-1.64643941011298,0.115160684923936,0.718550615460882,-4.37258458553705
-0.520733759180191,8.3117828735002,-1.64642295559112,0.115164098156461,0.718550615460882,-4.37260469012669
-0.441190249106368,5.480538988503,-1.64638159924514,0.115172677259655,0.718550615460882,-4.37265521981795
0.637076488583139,6.95061133916583,1.64606250014073,0.115238890455625,0.718775415254451,-4.37304506844997
-0.337737118523973,10.4436136785686,-1.64593454902751,0.115265449405078,0.718775415254451,-4.37320137322778
-0.28653344066246,7.34515707049384,-1.6458959155936,0.115273469605633,0.718775415254451,-4.37324856602854
-0.660472080725882,5.34325956384021,-1.6451810478215,0.115421959474612,0.719566557690727,-4.37412167193117
0.402825805955713,5.3202180171595,1.64491403885759,0.11547746312719,0.719680634649044,-4.37444771440961
-0.887996577301922,4.12393237851264,-1.64484767444009,0.115491261923728,0.719680634649044,-4.37452874557612
0.990100574802427,2.85323758757479,1.64478112829442,0.115505099905832,0.719680634649044,-4.37460999628043
-1.5201962855131,4.74003952283103,-1.64442005225217,0.115580208542378,0.719935737511095,-4.37505081744014
0.42873739734854,8.02114866483443,1.64437642732987,0.115589285903664,0.719935737511095,-4.37510407240703
0.56142288675618,8.4294565447363,1.64424245826475,0.115617165608574,0.719974707923824,-4.37526760833003
-0.628728141159492,7.39314167134946,-1.64381172443258,0.115706842230737,0.720267823927459,-4.37579334001635
-0.643664619962037,6.05954135157941,-1.6438085714653,0.115707498879418,0.720267823927459,-4.37579718800284
0.783686321710352,7.56992235333342,1.64314132692808,0.115846532595258,0.720657136864703,-4.37661139641622
0.791145626974249,8.62484078837993,1.64303207375245,0.115869311122812,0.720657136864703,-4.37674469055015
-1.07559857623969,3.16111309410142,-1.64291013827666,0.115894738291875,0.720657136864703,-4.37689345019343
-0.787883936711726,5.60923705723082,-1.64289875328327,0.115897112641919,0.720657136864703,-4.37690733932825
0.373139643145329,8.37295320272187,1.64289462578818,0.115897973444683,0.720657136864703,-4.37691237465325
0.429878506527214,5.42629571906356,1.64279314488493,0.11591913932266,0.720657136864703,-4.37703617311572
-0.877073299848985,7.12350080522956,-1.64278162019947,0.115921543233545,0.720657136864703,-4.37705023194939
0.496039187811118,6.17685830987404,1.64240490606483,0.116000144475389,0.721011164942511,-4.37750974231047
-0.374636952940636,10.6003407129999,-1.64219436549136,0.116044093292785,0.721040868181709,-4.37776652366711
0.320097616277938,9.7782953738423,1.64207200851169,0.116069640889087,0.721040868181709,-4.37791574291621
-0.356184773848727,8.7040284768395,-1.6420241067325,0.116079643863285,0.721040868181709,-4.37797415888591
0.623840384102677,8.07678099512234,1.64184014381527,0.116118066249639,0.721040868181709,-4.37819848933664
-0.412185397054654,7.53910931636236,-1.64165473180845,0.116156802165519,0.721040868181709,-4.37842456860311
-0.586993860394722,7.38600696121113,-1.64165241780886,0.116157285670792,0.721040868181709,-4.37842739002699
-0.533164158335504,6.40084198867203,-1.64165085732119,0.116157611732318,0.721040868181709,-4.37842929270384
-0.665684903503245,0.493738589326962,-1.64142447511871,0.116204922144385,0.721040868181709,-4.37870530303072
-0.330349303951771,10.5164985206173,-1.6412946424555,0.116232062527676,0.721040868181709,-4.37886358563659
-0.412237148811343,4.75007767212703,-1.64127679139404,0.116235794554812,0.721040868181709,-4.37888534765862
0.635355098740408,8.03897286175669,1.64124172297025,0.11624312641978,0.721040868181709,-4.37892809867271
-0.909271862794475,1.46739254787158,-1.6405542705668,0.116386933170436,0.721503334805224,-4.37976602179112
1.11335598489263,4.04066488269287,1.64039097809256,0.116421114068424,0.721503334805224,-4.3799650189437
0.713602293694267,5.07028662100216,1.64033101265301,0.11643366835292,0.721503334805224,-4.38003809254171
-0.325300229718293,10.489870161934,-1.64018585305813,0.116464063507358,0.721503334805224,-4.38021497538744
0.400618217332247,6.6897354916032,1.64009668348983,0.116482738161255,0.721503334805224,-4.38032362654395
-0.626705165162155,8.31053021214007,-1.64008033791624,0.116486161665449,0.721503334805224,-4.38034354280552
0.274574375127151,10.677031300334,1.63992487551225,0.116518726790017,0.721503334805224,-4.38053295882119
0.264447509919798,6.78047932972887,1.63985131895882,0.116534137557448,0.721503334805224,-4.38062257592593
0.439297534085481,4.81495378170229,1.63984858658295,0.116534710048224,0.721503334805224,-4.38062590484104
-0.946177934335313,3.16961714170003,-1.63974759759679,0.116555871052344,0.721503334805224,-4.38074893920485
-0.327655032250197,8.78553400809562,-1.63974679509254,0.116556039220269,0.721503334805224,-4.38074991686986
0.532354063102831,7.80931013626212,1.63944449924047,0.116619401087506,0.721679989114586,-4.38111816969423
-0.336949419825845,7.47550852842263,-1.6393392780815,0.116641462495623,0.721679989114586,-4.38124633728029
0.338160696794386,6.87553091579607,1.63909130627209,0.116693467951587,0.721679989114586,-4.38154836292617
0.395591360737001,9.34629344323845,1.63908529902964,0.116694728052967,0.721679989114586,-4.38155567924287
-0.626373142622201,3.6621024376846,-1.63905251518225,0.11670160511647,0.721679989114586,-4.38159560687573
0.907510758470865,7.82839080906317,1.63899047040432,0.116714621178546,0.721679989114586,-4.38167116999045
0.329140063198787,9.12489738514321,1.63878658845757,0.116757401181648,0.721683627714336,-4.38191945932897
-0.395386898897782,8.83787589081267,-1.63878107660362,0.116758557903028,0.721683627714336,-4.38192617140805
-0.353922080294232,9.63946770112896,-1.63853582045186,0.116810037321065,0.721867819725221,-4.38222481650724
0.966950694745831,2.93049510415224,1.63814790955385,0.116891499192031,0.722074951518635,-4.38269710477303
-0.913080672540949,2.08194726957433,-1.63808769311738,0.116904149034597,0.722074951518635,-4.38277041212484
0.44496450098748,7.21380389751926,1.63806644817974,0.116908612296512,0.722074951518635,-4.38279627520099
-0.542969081785694,5.06255435664309,-1.63746914165417,0.11703415688225,0.722612069307287,-4.38352332310153
0.705688607673162,8.69096949715354,1.63734527668694,0.117060205626495,0.722612069307287,-4.38367406899975
0.487740822491728,8.50650550873736,1.63734301550345,0.117060681197811,0.722612069307287,-4.38367682082461
0.382451803531498,6.54002230462006,1.63696281181049,0.117140668704429,0.722810618263542,-4.38413948389798
0.390559727511459,12.5280390852894,1.63690330070589,0.117153192865869,0.722810618263542,-4.38421189490283
-0.528834298404247,5.74490972764382,-1.63681925328989,0.117170882640092,0.722810618263542,-4.38431415759746
-0.678537761741999,7.75777914188193,-1.63672072453386,0.117191623227382,0.722810618263542,-4.38443403530955
0.637434204233272,5.68519061572036,1.63667435438391,0.117201385350178,0.722810618263542,-4.38449045102755
0.493239578225541,5.75612224656656,1.63651504738854,0.117234928847497,0.72283321243033,-4.38468426132044
0.682978907587084,7.34805434561783,1.6364507656151,0.117248466238286,0.72283321243033,-4.38476246163523
0.730598603243032,4.61971949907158,1.63623527030692,0.117293858001713,0.722955654929164,-4.38502460071129
-0.58017093962159,5.98639931911294,-1.63615033911228,0.117311751917058,0.722955654929164,-4.38512790836474
-0.953982184912369,3.95545874538046,-1.63583563119369,0.117378076936034,0.723044223314307,-4.38551067561676
0.308706898724074,10.0276239242543,1.6357762419781,0.117390596824012,0.723044223314307,-4.38558290251505
-0.910390116843084,9.08804460821523,-1.63563795308879,0.117419753983317,0.723044223314307,-4.38575107687443
-0.384699933732474,5.94419986300307,-1.63561908556372,0.117423732531141,0.723044223314307,-4.38577402104784
0.456104873389767,4.41338440017454,1.63556708375243,0.117434698612,0.723044223314307,-4.38583725774536
-1.49701487299389,3.09092688428549,-1.63533163231696,0.117484361151474,0.723216264237499,-4.38612355988146
-0.311449793730373,9.19656423150663,-1.6350998276066,0.117533271820887,0.723274801835001,-4.38640539872664
-1.34472682610326,5.44390549081111,-1.63503234394973,0.11754751406552,0.723274801835001,-4.38648744306112
0.446325178923481,8.43034938920395,1.63478447098007,0.117599839490959,0.723274801835001,-4.38678877766759
-0.842009148087627,6.65970828067533,-1.63478291327083,0.117600168382013,0.723274801835001,-4.38679067124207
-0.569956892675452,7.03094992733651,-1.63456334758802,0.117646534728459,0.723274801835001,-4.3870575655497
0.369541814563899,7.30523490602485,1.63431511513053,0.117698973302347,0.723274801835001,-4.3873592748346
0.5141848219622,8.6218533608915,1.63424629804307,0.11771351425573,0.723274801835001,-4.38744291137663
0.349469102699975,8.04072135001087,1.63422302937482,0.117718431235381,0.723274801835001,-4.38747119027575
-0.426444705367488,6.79113031617926,-1.63391739013131,0.117783032970453,0.723274801835001,-4.38784261312463
0.288310013453766,8.9394311683796,1.63363113676512,0.117843564315698,0.723274801835001,-4.38819043224938
0.381383548176962,7.97311445440685,1.6336057032861,0.117848943767074,0.723274801835001,-4.38822133369456
-0.410543339925403,7.15384863606485,-1.63357108874557,0.117856265443501,0.723274801835001,-4.38826338948911
1.4622113575068,4.62096866318603,1.63348594846401,0.117874275970477,0.723274801835001,-4.38836683005506
-0.77121763661985,5.44975701637438,-1.63344621998237,0.117882680905553,0.723274801835001,-4.38841509655621
-0.284872517106845,7.59100825359566,-1.63324491777824,0.117925276057928,0.723274801835001,-4.38865964747622
0.357414568866042,7.91794289306164,1.633134755984,0.117948591574745,0.723274801835001,-4.38879346775916
0.783466277086105,5.81973348035343,1.63311131034512,0.11795355429781,0.723274801835001,-4.38882194777442
-0.347987593320039,9.90012363318836,-1.633095702711,0.117956858053194,0.723274801835001,-4.3888409066022
-0.303248311080719,8.13725624101775,-1.63304416460665,0.117967767967073,0.723274801835001,-4.38890350978512
-0.320792199388073,9.55670347473641,-1.63293353593685,0.117991189422696,0.723274801835001,-4.38903788529664
-0.414601034794077,4.71175261879405,-1.63284283413653,0.118010395040448,0.723274801835001,-4.3891480516718
0.436792080632866,6.18559499587972,1.63250394834648,0.118082175616476,0.723274801835001,-4.38955962322469
-0.383757432100654,8.53342607357633,-1.6324312138198,0.118097586568882,0.723274801835001,-4.38964795015961
-0.64225080317826,6.73697221534973,-1.63241519857899,0.118100980097394,0.723274801835001,-4.38966739827442
0.369639852870071,8.13102488038978,1.63231554424462,0.118122098070646,0.723274801835001,-4.38978841047031
1.28710738340798,7.14132679044206,1.63219479186143,0.118147691246728,0.723274801835001,-4.38993503530351
0.331777262397448,8.37939501257788,1.63217693506521,0.118151476348529,0.723274801835001,-4.38995671744001
-0.513585559166716,7.67809026741587,-1.63216024230002,0.118155014803383,0.723274801835001,-4.38997698602841
-0.834074046020486,6.53603023637036,-1.63190977506599,0.118208118417964,0.723274801835001,-4.39028108890094
-0.362834931723447,7.20006230183206,-1.6318827833717,0.118213842350058,0.723274801835001,-4.39031385865199
0.547560626003674,4.2478355924482,1.63162675046692,0.118268149010778,0.723274801835001,-4.39062468056821
-0.591097560484574,8.23488448953838,-1.63161459937917,0.118270726878192,0.723274801835001,-4.39063943101864
-1.04493877353266,2.727341727298,-1.63160629242652,0.118272489235142,0.723274801835001,-4.39064951495038
0.406679427098023,5.5227126530754,1.63152027254211,0.118290740038375,0.723274801835001,-4.39075393357483
-0.446345249344316,6.36285168702423,-1.63142236953236,0.118311514969392,0.723274801835001,-4.39087277217032
-1.01438093482561,5.34369266819461,-1.63126336765363,0.118345261582526,0.723274801835001,-4.39106576406616
0.380271826969023,10.9739364140807,1.63120467970569,0.118357719583616,0.723274801835001,-4.3911369943788
0.605260349029993,4.10354922495624,1.63094075111642,0.118413758772451,0.723274801835001,-4.39145730504312
0.679253541461498,5.19081800897549,1.63090281360985,0.118421815771731,0.723274801835001,-4.3915033439251
0.389834392160953,9.39081613637928,1.63077486439621,0.118448992466729,0.723274801835001,-4.3916586103953
0.966469754141493,7.86546764896878,1.63074264944183,0.118455835822774,0.723274801835001,-4.39169770188327
-1.23938365715185,6.40648854882262,-1.63052948515092,0.118501126273911,0.723274801835001,-4.39195635372342
-0.370390272046316,7.95045433743038,-1.63045945087975,0.11851600945598,0.723274801835001,-4.39204132742454
0.429821245516497,6.87257412273482,1.63040968034175,0.118526587292559,0.723274801835001,-4.39210171321421
-1.18272529055918,3.46638896248225,-1.63037697622413,0.118533538400502,0.723274801835001,-4.39214139186797
0.722144960053121,6.55308830558825,1.63033026488372,0.118543467274528,0.723274801835001,-4.3921980639534
-0.404068060291748,8.24926563813074,-1.63029197103087,0.118551607466437,0.723274801835001,-4.39224452272933
-0.404068060291748,8.24926563813074,-1.63029197103087,0.118551607466437,0.723274801835001,-4.39224452272933
-0.376405555959096,11.1913834188705,-1.63022769116113,0.118565272611419,0.723274801835001,-4.39232250642867
0.69461031614408,7.61878910436963,1.63015857931239,0.118579966459959,0.723274801835001,-4.39240634976287
0.823992506168828,4.70100298117613,1.6298687950019,0.118641594128562,0.723317494581221,-4.39275787492258
0.506239975389243,6.92992571225187,1.6298276343078,0.11865034985517,0.723317494581221,-4.39280780157325
-0.449967980314126,6.24115346347696,-1.62979747252706,0.118656766232449,0.723317494581221,-4.39284438630427
-0.429804048943862,10.462152414235,-1.62971713186636,0.118673858692892,0.723317494581221,-4.39294183312304
0.340563385892449,11.8793634175207,1.6290927744432,0.118806761378994,0.723962862147167,-4.3936990107945
-0.682558123395232,4.93611760735693,-1.62901545499381,0.118823228568167,0.723962862147167,-4.39379276392824
0.429465187007963,6.99807772660633,1.62856700334667,0.118918775964467,0.724412455779154,-4.39433646737159
-0.329763081014418,8.48329065591459,-1.62827885631717,0.118980202923984,0.724528921911019,-4.39468576024328
-0.494519360992765,7.21724731925361,-1.62810816393814,0.11901660360462,0.724528921911019,-4.39489265312022
-0.863440723139205,9.92688519420243,-1.62809194954166,0.119020061863192,0.724528921911019,-4.39491230545712
0.64498623539138,7.38237816035303,1.62806911016329,0.119024933262855,0.724528921911019,-4.39493998723192
-0.868706108287863,6.67387628078257,-1.62779660797308,0.119083068084133,0.724694998677702,-4.39527024360703
-0.332113821538581,8.70687841031618,-1.62773719924535,0.119095745345358,0.724694998677702,-4.39534223813672
-1.02984162878249,1.19726757792152,-1.62758412939827,0.119128414245324,0.724761339142434,-4.39552772725171
-0.41386367372388,6.45830787431963,-1.62737459284341,0.119173146785216,0.724901035532943,-4.39578162195899
-0.450241731607375,7.56638358052776,-1.62726527064956,0.119196490858557,0.724910603857053,-4.39591407790662
-0.312922347999856,8.06574097256587,-1.62691782693407,0.119270707706951,0.725229502286037,-4.39633500178759
-0.909280787685753,3.58451333109773,-1.62658984532298,0.11934080301368,0.725516323379827,-4.39673228799561
-0.6128981078871,7.33143479821789,-1.62649323661333,0.119361456571904,0.725516323379827,-4.39684929970748
-0.763383586228218,1.5426256825635,-1.62585538058715,0.119497896651115,0.726035149738849,-4.3976217399078
1.18299821339355,7.93181063504161,1.62574123866224,0.119522325942547,0.726035149738849,-4.39775994206917
-1.23376501547187,5.67784445060354,-1.62571889718862,0.119527108081671,0.726035149738849,-4.39778699213243
-0.436011879338182,7.32683564979122,-1.62545873231173,0.119582807621371,0.726035149738849,-4.39810196842356
0.297719224900393,7.71631871013097,1.62543116901618,0.119588710017231,0.726035149738849,-4.39813533660698
0.621974021880606,5.39711130950054,1.62538131681445,0.119599385976138,0.726035149738849,-4.39819568674831
-0.366840603415451,10.4746311873727,-1.62538103052921,0.11959944728707,0.726035149738849,-4.39819603331599
0.521647475099373,6.42791235469958,1.62523353796981,0.119631037859078,0.726094543855945,-4.39837457718803
0.754875799828642,4.15517427950947,1.62475423137418,0.119733746285677,0.726348178152459,-4.39895471036899
0.404818408704174,6.16109053859977,1.62474217249944,0.119736331284548,0.726348178152459,-4.39896930434461
0.375091158577476,7.60503442077415,1.62455954947802,0.119775484987929,0.726348178152459,-4.3991903100803
-0.532477134212762,8.83789081517509,-1.62443164249201,0.119802914195666,0.726348178152459,-4.39934508916642
0.375055796710519,5.15610581325066,1.62423255154535,0.119845619082032,0.726348178152459,-4.39958598978708
0.638492220677932,5.20457610839307,1.62421397474697,0.119849604447798,0.726348178152459,-4.39960846667779
0.348828483621752,6.90651990522769,1.6241157432233,0.119870680362798,0.726348178152459,-4.39972731825634
0.507661497356782,9.55405978745815,1.62410461262803,0.119873068667586,0.726348178152459,-4.39974078497823
-0.988739264534063,4.30209227303381,-1.62402119589048,0.119890968769737,0.726348178152459,-4.3998417073759
-0.988739264534063,4.30209227303381,-1.62402119589048,0.119890968769737,0.726348178152459,-4.3998417073759
-0.574969478452198,6.38561654252294,-1.62359074886497,0.119983372653955,0.72644694174923,-4.40036242751951
-0.273160708064902,9.76413578387231,-1.62357135111102,0.119987538173603,0.72644694174923,-4.40038589100911
0.425927132192381,4.67033629647208,1.62356150683517,0.11998965220331,0.72644694174923,-4.40039779855058
0.371339283594778,6.90740208768891,1.62347824235293,0.120007534264178,0.72644694174923,-4.40049851237931
1.15515415298971,9.05209276398185,1.62326588041139,0.120053151736362,0.72644694174923,-4.40075536109927
-1.10154919691095,9.15510582257327,-1.62319635045031,0.120068090641083,0.72644694174923,-4.40083945130747
0.291440263134743,8.1756830945703,1.62304619908899,0.120100356848981,0.72644694174923,-4.40102103692829
-0.39351551218649,11.9209313041048,-1.62301651527739,0.120106736503502,0.72644694174923,-4.40105693362139
0.907111058743999,1.62053285025629,1.62288604290549,0.120134781052017,0.72644694174923,-4.40121470849125
-0.491451736095477,5.65023541852119,-1.62273892124421,0.120166410916749,0.72644694174923,-4.40139260565339
0.428537073223261,6.30634272084296,1.62270048187512,0.120174676198651,0.72644694174923,-4.40143908400158
0.536409782580553,4.10428967099827,1.6226971243063,0.120175398170088,0.72644694174923,-4.40144314371438
-0.465102512284986,6.0839053945521,-1.62262506353115,0.120190894137505,0.72644694174923,-4.40153027257086
0.26446089499138,7.45483798999698,1.62241588505258,0.120235885460604,0.72650598407905,-4.40178317491234
-1.35097912224096,5.25432059338374,-1.62237676763609,0.120244300635482,0.72650598407905,-4.40183046629017
-0.372549720352344,6.2841295505794,-1.62215395683189,0.120292242497809,0.726522114314197,-4.40209981982425
0.919219677688476,6.27710054358737,1.62194125514707,0.120338024208832,0.726522114314197,-4.40235692757528
-0.735363538163064,8.90602341975858,-1.62190469625444,0.120345894587639,0.726522114314197,-4.40240111646804
1.1264565116811,5.64394175611317,1.62181759798352,0.120364646802664,0.726522114314197,-4.40250638962267
-0.595328149782623,0.788025030052828,-1.6217536048051,0.120378426070094,0.726522114314197,-4.40258373371414
-0.524302488473103,9.67812283614347,-1.62158131493754,0.120415530814725,0.726522114314197,-4.40279195748001
0.49261049901185,6.27440781884765,1.62145415102392,0.120442923304351,0.726522114314197,-4.40294563325676
-0.807264210386773,1.5164758711567,-1.62124919138488,0.12048708487931,0.726522114314197,-4.40319330569444
-1.52764465937977,5.75180268316182,-1.62090248116803,0.12056181973363,0.726522114314197,-4.40361221737706
0.403351238706219,4.5377992980116,1.62088693974213,0.12056517066722,0.726522114314197,-4.40363099374372
-0.856977461630513,7.94325259732078,-1.62085957794874,0.1205710704163,0.726522114314197,-4.40366405056521
-0.521830494680836,7.44068136305544,-1.6206866979565,0.120608352413157,0.726522114314197,-4.40387290410545
0.335719269957091,4.87527937163855,1.62031270060502,0.120689039064118,0.726522114314197,-4.40432466909126
-0.334973323131968,6.01307055486668,-1.62027599381315,0.120696960680338,0.726522114314197,-4.40436900448902
-0.501992895072089,8.58141116045428,-1.62026168691864,0.120700048339924,0.726522114314197,-4.40438628452344
-0.486147127555505,6.38826937814671,-1.62019353876951,0.120714756726855,0.726522114314197,-4.4044685931375
0.300180380932959,6.92159089942898,1.6200595060153,0.120743689361651,0.726522114314197,-4.40463046916498
0.293345467212707,6.25751023457586,1.61990043827556,0.120778033681271,0.726522114314197,-4.4048225682288
-0.591640279710221,7.69557657974041,-1.61987067493189,0.120784460798452,0.726522114314197,-4.40485851058313
0.495749430943323,7.11017466463892,1.61984466763836,0.120790077067163,0.726522114314197,-4.40488991672191
0.352019572892959,8.84773370002679,1.61976182046628,0.120807969358867,0.726522114314197,-4.40498995967517
0.644171414772123,5.88922494316544,1.61962510623114,0.120837500059081,0.726522114314197,-4.40515504224747
1.28167760810451,6.27611223401791,1.61945151873853,0.120875004249998,0.726522114314197,-4.40536463476716
-0.987439859419343,6.26602329101745,-1.61925288437182,0.120917931922365,0.726522114314197,-4.40560444934311
-1.19373410098697,4.25581920057106,-1.61918324856554,0.120932984233167,0.726522114314197,-4.40568851676457
0.390282062985574,8.82591163144221,1.61917245683914,0.120935317088253,0.726522114314197,-4.40570154477893
0.348648797522736,6.13789265178294,1.61915983819906,0.120938044916576,0.726522114314197,-4.4057167782047
1.01084448279544,5.63188762488444,1.61894457017215,0.120984588352001,0.726522114314197,-4.40597663998517
0.844196777861454,3.15223036339187,1.6188517941421,0.121004652248742,0.726522114314197,-4.40608862727184
-0.531139292300082,7.90053492963238,-1.61877296111908,0.121021703007793,0.726522114314197,-4.40618378069915
0.329439269015765,9.8875313063045,1.61868892694412,0.121039880947458,0.726522114314197,-4.40628520834863
-0.994343621606733,8.79571476997478,-1.61865223421443,0.12104781889378,0.726522114314197,-4.4063294945779
-1.13839870152278,6.52979926764429,-1.61844531994762,0.121092590029577,0.726522114314197,-4.40657921578805
0.358742783004353,8.58111160544438,1.61840001985098,0.121102393710021,0.726522114314197,-4.40663388459485
0.445207271399065,9.14357083964003,1.61832958062696,0.121117639234392,0.726522114314197,-4.40671888945806
0.687103816963999,5.98688951308634,1.61827736906879,0.121128940692989,0.726522114314197,-4.40678189575191
-0.90495329529554,8.35787861964399,-1.61825123461247,0.121134597962774,0.726522114314197,-4.40681343295168
-0.431275163929076,6.67685192451132,-1.61823693785791,0.121137692844669,0.726522114314197,-4.40683068510018
0.581354146869029,4.58196618092878,1.61793513315597,0.121203041372596,0.726522114314197,-4.40719485242529
-0.530509959176242,3.77300143084576,-1.6178696925093,0.121217214877508,0.726522114314197,-4.40727380873178
0.714703110506342,7.97153743736669,1.61780790378963,0.121230598707105,0.726522114314197,-4.40734835674218
-0.47337349232389,9.97723165727209,-1.61776027896312,0.121240915395638,0.726522114314197,-4.40740581462503
0.680522284892196,2.36652322557665,1.61749595355285,0.121298188093067,0.726522114314197,-4.40772469277783
0.306588317745895,6.91662215039737,1.61744699131122,0.12130879948246,0.726522114314197,-4.40778375593346
0.443101838523283,6.37919276411328,1.6171249512046,0.121378613396256,0.726522114314197,-4.40817220062727
0.938508800302921,6.01594229359366,1.61687395971815,0.121433048365094,0.726522114314197,-4.40847490759439
-0.352460731292632,7.62649765271871,-1.61683262560266,0.121442014866137,0.726522114314197,-4.40852475511941
0.310651205019169,6.54325955522265,1.61665237098921,0.121481123534752,0.726522114314197,-4.40874212519319
-0.48858827841377,7.51772977498075,-1.61661868159596,0.121488434077489,0.726522114314197,-4.40878274947612
-0.334898409718121,10.4610925095011,-1.61660437629752,0.121491538415546,0.726522114314197,-4.40879999930395
0.261645673273034,8.89690735874094,1.61651837509547,0.121510202613284,0.726522114314197,-4.40890370021925
-0.976152728034315,3.24492707768149,-1.61638783899447,0.121538536494668,0.726522114314197,-4.40906109401276
0.311207760186749,6.46148604585629,1.61632148258612,0.12155294180186,0.726522114314197,-4.40914109966094
0.359329413999008,8.22269346964756,1.616193569093,0.121580714583032,0.726522114314197,-4.40929531770836
0.365390470449127,6.90954437362554,1.61612503795015,0.121595596368977,0.726522114314197,-4.40937793817924
-0.65934248868967,5.39264412856007,-1.61610801232387,0.121599293782941,0.726522114314197,-4.40939846371241
0.460038127789171,7.5292716619423,1.61593773065991,0.121636278640394,0.726522114314197,-4.40960374103491
0.469635104251204,7.69969665221012,1.61566524569194,0.121695481541995,0.726522114314197,-4.4099321934525
0.354695306669317,8.90677017016514,1.61549136506723,0.121733273306624,0.726522114314197,-4.41014176753347
0.302462549621834,7.38636310128993,1.6154397267932,0.121744498432521,0.726522114314197,-4.41020400273454
-0.397481843174713,6.41702760602436,-1.61539694944628,0.121753798029525,0.726522114314197,-4.41025555752355
